flow_duration,total_fwd_packets,total_bwd_packets,fin_count,syn_count,ack_count,rst_count,label
432409,3,4,0,0,0,0,0
82074292,8,6,0,0,1,0,0
111465078,33,32,0,0,0,0,0
892429,3,6,0,0,0,0,0
1854711,3,7,0,0,0,0,0
60798,1,1,0,0,0,0,0
7265281,4,0,0,0,1,0,0
23591,1,1,0,0,1,0,0
115985683,55,86,0,0,0,0,0
8031812,5,0,0,0,1,0,0
127421,3,5,0,0,0,0,0
74501,3,5,0,0,0,0,0
202,2,2,0,0,0,0,0
2637941,5,0,0,0,1,0,0
89888941,8,4,0,0,1,0,0
115937007,16,14,0,0,0,0,0
24982,3,4,0,0,0,0,0
72599586,8,5,0,0,1,0,0
5000900,4,0,0,0,1,0,0
105,2,0,0,0,1,0,0
1867654,6,3,0,0,1,0,0
52173,3,4,0,0,0,0,0
5879278,6,3,0,0,0,0,0
50598,3,5,0,0,0,0,0
492501,3,6,0,0,0,0,0
11617498,1,5,0,0,1,0,0
8631653,5,0,0,0,1,0,0
64289,3,5,0,0,0,0,0
693020,3,4,0,0,0,0,0
393831,3,5,0,0,0,0,0
7800648,1,5,0,0,1,0,0
6012835,5,0,0,0,1,0,0
91501106,8,4,0,0,1,0,0
97601025,6,9,0,0,1,0,0
519907,5,3,0,0,1,0,0
72587164,5,9,0,0,1,0,0
411,1,1,0,0,0,0,0
1306980,5,0,0,0,1,0,0
62451,4,2,0,0,0,0,0
999480,2,0,0,0,1,0,0
529867,3,4,0,0,0,0,0
98726,4,2,0,0,0,0,0
1059291,6,2,0,0,0,0,0
1864284,3,4,0,0,0,0,0
6118883,4,0,0,0,1,0,0
4,3,0,0,0,1,0,0
6080092,4,0,0,0,1,0,0
16138,3,5,0,0,0,0,0
32298,3,4,0,0,0,0,0
2283241,1,5,0,0,1,0,0
8275063,5,0,0,0,1,0,0
89602,36,31,0,0,0,0,0
8621799,4,0,0,0,1,0,0
829808,3,6,0,0,0,0,0
3963900,4,0,0,0,1,0,0
30489,2,2,0,0,0,0,0
5054295,6,4,0,0,0,0,0
1869151,3,6,0,0,0,0,0
10073714,4,0,0,0,1,0,0
5749786,5,0,0,0,1,0,0
11773567,4,0,0,0,1,0,0
335,2,0,0,0,1,0,0
27786,5,2,0,0,0,0,0
7174527,5,0,0,0,1,0,0
6594966,5,0,0,0,1,0,0
2970293,4,0,0,0,1,0,0
1752796,3,4,0,0,0,0,0
366137,6,6,0,0,0,0,0
91623067,8,5,0,0,1,0,0
1788739,3,4,0,0,0,0,0
107282,3,6,0,0,0,0,0
975915,5,3,0,0,1,0,0
1320341,3,5,0,0,0,0,0
470383,3,4,0,0,0,0,0
30858,2,2,0,0,0,0,0
3078943,5,0,0,0,1,0,0
9626700,5,0,0,0,1,0,0
33696,3,6,0,0,0,0,0
4205902,4,0,0,0,1,0,0
98147410,8,5,0,0,1,0,0
81208388,8,5,0,0,1,0,0
4031991,1,5,0,1,1,0,0
5498710,9,7,0,0,0,0,0
3,2,0,0,0,1,0,0
72158939,5,9,0,0,1,0,0
117,1,1,0,0,1,0,0
1625500,3,4,0,0,0,0,0
3048217,5,0,0,0,1,0,0
5956761,12,9,0,0,0,0,0
1687159,3,6,0,0,0,0,0
117648530,22,21,0,0,0,0,0
131927,3,6,0,0,0,0,0
1001,3,0,0,0,1,0,0
23921,2,2,0,0,0,0,0
14,1,1,0,0,1,0,0
31191,3,5,0,0,0,0,0
8645389,7,5,0,0,1,0,0
10557797,4,0,0,0,1,0,0
373021,5,0,0,0,1,0,0
75,1,4,0,0,1,0,0
27166,3,5,0,0,0,0,0
50298,2,2,0,0,0,0,0
626634,16,14,0,0,0,0,0
8600122,5,0,0,0,1,0,0
592988,3,5,0,0,0,0,0
98375776,8,5,0,0,1,0,0
4784949,1,5,0,0,1,0,0
112332,1,1,0,0,0,0,0
118411903,48,49,0,0,0,0,0
6032217,5,0,0,0,1,0,0
82783637,8,6,0,0,1,0,0
200,2,2,0,0,0,0,0
212522,1,1,0,0,1,0,0
10531735,5,0,0,0,1,0,0
9877596,8,6,0,0,1,0,0
80688698,8,6,0,0,1,0,0
78432237,8,6,0,0,1,0,0
589725,3,5,0,0,0,0,0
93644,3,5,0,0,0,0,0
241886,3,5,0,0,0,0,0
5083947,5,0,0,0,1,0,0
5128943,5,0,0,0,1,0,0
95917602,8,5,0,0,1,0,0
172694,2,0,0,0,1,0,0
60694,1,1,0,0,0,0,0
50544,4,2,0,0,0,0,0
93954779,9,4,0,0,1,0,0
5176968,5,0,0,0,1,0,0
7720694,5,0,0,0,1,0,0
261670,6,4,0,0,1,0,0
221841,9,8,0,0,0,0,0
1164347,3,6,0,0,0,0,0
1677616,5,0,0,0,1,0,0
540659,5,3,0,0,1,0,0
3022356,4,0,0,0,1,0,0
8242456,1,5,0,0,1,0,0
5764752,4,0,0,0,1,0,0
5742331,1,5,0,0,1,0,0
78416783,6,9,0,0,1,0,0
10979709,4,0,0,0,1,0,0
82210090,8,6,0,0,1,0,0
246139,3,6,0,0,0,0,0
90668803,8,4,0,0,1,0,0
899622,3,6,0,0,0,0,0
242509,1,1,0,0,0,0,0
891494,3,6,0,0,0,0,0
1827803,3,6,0,0,0,0,0
3990086,5,0,0,0,1,0,0
86109262,8,5,0,0,1,0,0
57026,4,0,0,0,1,0,0
5,3,0,0,0,1,0,0
583907,1,7,0,0,1,0,0
296246,1,5,0,0,1,0,0
587849,3,6,0,0,0,0,0
9941708,5,0,0,0,1,0,0
385565,17,17,0,0,0,0,0
840012,3,4,0,0,0,0,0
90810909,8,5,0,0,1,0,0
1702016,3,5,0,0,0,0,0
81048383,6,10,0,0,1,0,0
114162,3,6,0,0,0,0,0
9450582,1,6,0,1,1,0,0
9353757,5,0,0,0,1,0,0
422226,3,5,0,0,0,0,0
2805924,1,5,0,0,1,0,0
183,2,2,0,0,0,0,0
1282856,3,5,0,0,0,0,0
71527111,8,4,0,0,1,0,0
255,3,0,0,0,1,0,0
91999424,5,10,0,0,1,0,0
5827051,1,5,0,0,1,0,0
1149813,3,7,0,0,0,0,0
100825696,5,9,0,1,1,0,0
5178450,8,6,0,0,0,0,0
1182985,3,6,0,0,0,0,0
3259916,1,5,0,0,1,0,0
7964878,4,0,0,0,1,0,0
21,1,1,0,0,1,0,0
7457833,4,0,0,0,1,0,0
8752839,5,0,0,0,1,0,0
30493,1,1,0,0,0,0,0
86,1,1,0,0,1,0,0
100474292,8,6,0,0,1,0,0
715542,3,5,0,0,0,0,0
115457970,26,29,0,0,0,0,0
51,1,1,0,0,1,0,0
1860668,3,4,0,0,0,0,0
207239,3,4,0,0,0,0,0
23015,5,0,0,0,1,0,0
172,2,2,0,0,0,0,0
117364502,15,16,0,0,0,0,0
1731751,3,4,0,0,0,0,0
191059,9,8,0,0,0,0,0
74946535,8,6,0,0,1,0,0
99569741,8,6,0,0,1,0,0
49,2,0,0,0,1,0,0
175,2,0,0,0,1,0,0
88126,2,2,0,0,0,0,0
82487812,8,5,0,0,1,0,0
29083,3,5,0,0,0,0,0
5060014,4,0,0,0,1,0,0
5070624,2,1,0,0,1,0,0
7379311,5,0,0,0,1,0,0
10352764,5,0,0,0,1,0,0
24012338,5,0,0,0,1,0,0
179,2,2,0,0,0,0,0
85291,3,4,0,0,0,0,0
97205466,6,9,0,0,1,0,0
1272327,5,0,0,0,1,0,0
100161660,8,6,0,0,1,0,0
9084762,4,0,0,0,1,0,0
49030,1,1,0,0,0,0,0
109,1,1,0,0,1,0,0
1829349,3,6,0,0,0,0,0
11492755,5,0,0,0,1,0,0
1254311,3,4,0,0,0,0,0
296746,3,4,0,0,0,0,0
156709,1,1,0,0,0,0,0
1139194,3,6,0,0,0,0,0
8031737,1,6,0,0,1,0,0
3103917,5,0,0,0,1,0,0
9964738,5,0,0,0,1,0,0
49771,1,5,0,1,1,0,0
61411,2,2,0,0,0,0,0
73927059,6,9,0,0,1,0,0
55035,5,0,0,0,1,0,0
82764468,8,6,0,0,1,0,0
61379,4,2,0,0,0,0,0
10304302,1,5,0,0,1,0,0
8296077,1,6,0,0,1,0,0
367070,3,6,0,0,0,0,0
271099,3,5,0,0,0,0,0
49039,3,5,0,0,0,0,0
232722,2,2,0,0,0,0,0
10182705,4,0,0,0,1,0,0
4051923,5,0,0,0,1,0,0
7749298,1,5,0,0,1,0,0
418849,3,4,0,0,0,0,0
56,1,1,0,0,1,0,0
7118828,5,0,0,0,1,0,0
3975519,1,5,0,0,1,0,0
3495129,7,7,0,0,0,0,0
709527,3,6,0,0,0,0,0
183,2,2,0,0,0,0,0
83040,3,4,0,0,0,0,0
72559,2,2,0,0,0,0,0
121780,3,5,0,0,0,0,0
4135087,5,0,0,0,1,0,0
1053143,3,4,0,0,0,0,0
72274375,8,6,0,0,1,0,0
46208,1,1,0,0,0,0,0
3,2,0,0,0,1,0,0
81155179,7,10,0,0,1,0,0
580770,3,4,0,0,0,0,0
84,1,1,0,0,1,0,0
1203930,3,5,0,0,0,0,0
50566,9,4,0,0,0,0,0
680739,2,5,0,0,0,0,0
16090,3,5,0,0,0,0,0
165203,3,5,0,0,0,0,0
543540,7,8,0,0,0,0,0
153,2,2,0,0,0,0,0
252653,3,4,0,0,0,0,0
4907336,1,6,0,0,1,0,0
4110223,1,5,0,0,1,0,0
76240199,7,9,0,0,1,0,0
1013621,5,0,0,0,1,0,0
93014712,9,6,0,0,1,0,0
142,2,2,0,0,0,0,0
48778,3,6,0,0,0,0,0
9131742,5,0,0,0,1,0,0
100732437,8,5,0,0,1,0,0
1808607,3,4,0,0,0,0,0
5978151,1,5,0,0,1,0,0
649662,3,5,0,0,0,0,0
5635950,6,4,0,0,0,0,0
4030901,4,0,0,0,1,0,0
70856696,8,6,0,0,1,0,0
1725119,3,5,0,0,0,0,0
1705987,5,0,0,0,1,0,0
93635787,8,6,0,0,1,0,0
64098,3,5,0,0,0,0,0
2300964,5,0,0,0,1,0,0
81830617,6,10,0,0,1,0,0
76637072,6,9,0,0,1,0,0
7801295,1,5,0,0,1,0,0
9611906,4,0,0,0,1,0,0
279,2,2,0,0,0,0,0
193329,3,6,0,0,0,0,0
116645770,49,69,0,0,0,0,0
82712159,5,9,0,0,1,0,0
1283499,3,4,0,0,0,0,0
101,2,0,0,0,1,0,0
24834,1,1,0,0,0,0,0
15689374,22,32,0,0,0,0,0
49,2,1,0,1,1,0,0
97722725,8,5,0,0,1,0,0
855608,3,4,0,0,0,0,0
702222,3,5,0,0,0,0,0
5958834,8,4,0,0,0,0,0
73247652,8,5,0,0,1,0,0
41,1,1,0,0,1,0,0
7150275,8,6,0,0,1,0,0
86405,2,2,0,0,0,0,0
6059390,1,5,0,0,1,0,0
2232169,1,5,0,0,1,0,0
963233,3,5,0,0,0,0,0
62133730,7,2,0,1,1,0,0
78496710,8,5,0,0,1,0,0
115962144,16,15,0,0,0,0,0
78499427,8,5,0,0,1,0,0
8598591,1,5,0,1,1,0,0
153,2,2,0,0,0,0,0
1894044,4,0,0,0,1,0,0
81948733,8,5,0,0,1,0,0
4129085,4,0,0,0,1,0,0
10231596,5,0,0,0,1,0,0
78730869,6,9,0,0,1,0,0
23090,1,1,0,0,0,0,0
76386,4,0,0,0,1,0,0
30465,1,1,0,0,0,0,0
8869779,4,0,0,0,1,0,0
130687,1,1,0,0,0,0,0
1508616,1,6,0,1,1,0,0
103253,3,5,0,0,0,0,0
2473907,5,0,0,0,1,0,0
6062412,1,5,0,0,1,0,0
2024955,5,0,0,0,1,0,0
33363,3,7,0,0,0,0,0
9986933,1,6,0,0,1,0,0
28634,3,4,0,0,0,0,0
44363,3,4,0,0,0,0,0
13489673,393,506,0,0,0,0,0
10308708,5,0,0,0,1,0,0
6209248,4,0,0,0,1,0,0
9529744,5,0,0,0,1,0,0
960943,15,16,0,0,0,0,0
1874339,5,0,0,0,1,0,0
86366,3,5,0,0,0,0,0
1414061,3,5,0,0,0,0,0
675861,3,6,0,0,0,0,0
37700,1,1,0,0,0,0,0
95976,3,5,0,0,0,0,0
1066527,3,5,0,0,0,0,0
1571482,3,4,0,0,0,0,0
1829025,3,5,0,0,0,0,0
59758,3,4,0,0,0,0,0
97599588,8,5,0,0,1,0,0
61163047,14,12,0,0,0,0,0
1063225,1,5,0,1,1,0,0
122753,1,1,0,0,0,0,0
89460621,8,6,0,0,1,0,0
1259830,3,5,0,0,0,0,0
152,2,2,0,0,0,0,0
55,1,1,0,0,1,0,0
819190,3,7,0,0,0,0,0
91031,5,0,0,0,1,0,0
645294,11,7,0,0,0,0,0
970,2,2,0,0,0,0,0
620,10,10,0,0,0,0,0
237219,1,1,0,0,1,0,0
23534,3,5,0,0,0,0,0
27584,3,5,0,0,0,0,0
164490,2,2,0,0,0,0,0
5855866,4,0,0,0,1,0,0
80131780,8,6,0,0,1,0,0
65889,3,5,0,0,0,0,0
4171915,5,0,0,0,1,0,0
2024945,4,0,0,0,1,0,0
33482,2,7,0,0,0,0,0
8015219,5,0,0,0,1,0,0
12100518,1,5,0,0,1,0,0
519808,2,5,0,0,0,0,0
12197589,1,6,0,1,1,0,0
1779320,3,6,0,0,0,0,0
1454996,5,0,0,0,1,0,0
77853,3,7,0,0,0,0,0
162,2,2,0,0,0,0,0
138,2,2,0,0,0,0,0
82154024,8,6,0,0,1,0,0
236,2,2,0,0,0,0,0
3,2,0,0,0,0,0,0
102110584,8,5,0,0,1,0,0
89490067,8,6,0,0,1,0,0
70319263,9,6,0,0,1,0,0
419187,3,4,0,0,0,0,0
1123719,3,6,0,0,0,0,0
1977976,5,0,0,0,1,0,0
19215,3,5,0,0,0,0,0
4607930,4,0,0,0,1,0,0
58620,3,5,0,0,0,0,0
180469,3,4,0,0,0,0,0
1181000,4,0,0,0,1,0,0
46536,3,6,0,0,0,0,0
86673318,5,9,0,0,1,0,0
735,1,1,0,0,0,0,0
50588,2,2,0,0,0,0,0
94188398,6,10,0,0,1,0,0
1341981,4,0,0,0,1,0,0
102,1,1,0,0,1,0,0
9419537,4,0,0,0,1,0,0
94,1,1,0,0,1,0,0
10202743,5,0,0,0,1,0,0
29154,3,6,0,0,0,0,0
88,1,2,0,0,1,0,0
1233725,3,5,0,0,0,0,0
84304683,7,9,0,0,1,0,0
192,2,2,0,0,0,0,0
30189,1,1,0,0,0,0,0
1373135,6,2,0,0,0,0,0
8967267,7,6,0,0,1,0,0
84924,3,4,0,0,0,0,0
4290783,4,0,0,0,1,0,0
73498899,8,9,0,0,1,0,0
2898618,9,11,0,0,0,0,0
200,2,2,0,0,0,0,0
82726162,8,6,0,0,1,0,0
432892,3,6,0,0,0,0,0
230,2,2,0,0,0,0,0
74593515,8,5,0,0,1,0,0
894690,3,5,0,0,0,0,0
1699658,3,4,0,0,0,0,0
1847996,3,6,0,0,0,0,0
65340052,89,122,0,0,0,0,0
8299,5,2,0,1,1,0,0
45705,2,2,0,0,0,0,0
23488,3,4,0,0,0,0,0
10620429,1,6,0,0,1,0,0
298,2,2,0,0,0,0,0
91,1,1,0,0,1,0,0
98986432,8,5,0,0,1,0,0
100895004,7,9,0,0,1,0,0
3847883,4,0,0,0,1,0,0
1130657,3,5,0,0,0,0,0
115334,3,5,0,0,0,0,0
9828232,7,8,0,1,1,0,0
68647,6,2,0,0,0,0,0
11951688,4,0,0,0,1,0,0
1213584,1,6,0,0,1,0,0
60488,4,2,0,0,0,0,0
592611,3,5,0,0,0,0,0
5060547,4,4,0,0,0,0,0
6682216,5,0,0,0,1,0,0
5,3,0,0,1,1,0,0
82339889,8,5,0,0,1,0,0
78536450,8,4,0,0,1,0,0
98962,3,5,0,0,0,0,0
560052,3,5,0,0,0,0,0
10659542,4,0,0,0,1,0,0
245,2,2,0,0,0,0,0
8924527,6,8,0,0,1,0,0
5475849,4,0,0,0,1,0,0
99327465,8,5,0,0,1,0,0
682009,3,5,0,0,0,0,0
91621695,7,10,0,0,1,0,0
762546,3,4,0,0,0,0,0
77041708,8,4,0,0,1,0,0
9000559,6,6,0,0,0,0,0
100148985,8,6,0,0,1,0,0
101452025,8,5,0,0,1,0,0
64035,3,5,0,0,0,0,0
10064429,5,0,0,0,1,0,0
4084767,1,5,0,1,1,0,0
632291,3,5,0,0,0,0,0
7,4,0,0,0,1,0,0
1877298,3,4,0,0,0,0,0
118080267,18,15,0,0,0,0,0
6073542,1,6,0,0,1,0,0
49048,2,2,0,0,0,0,0
36885,3,6,0,0,0,0,0
265,2,2,0,0,0,0,0
5821928,5,0,0,0,1,0,0
1608676,5,2,0,0,0,0,0
828693,3,5,0,0,0,0,0
9077294,1,5,0,0,1,0,0
7175826,5,0,0,0,1,0,0
1177238,3,5,0,0,0,0,0
30774,2,2,0,0,0,0,0
503769,3,4,0,0,0,0,0
77,1,1,0,0,1,0,0
77362982,9,5,0,0,1,0,0
8589272,4,0,0,0,1,0,0
225652,3,4,0,0,0,0,0
8011943,5,0,0,0,1,0,0
1165326,3,5,0,0,0,0,0
3,2,0,0,0,0,0,0
1246714,3,6,0,0,0,0,0
1028691,3,5,0,0,0,0,0
564359,1,5,0,0,1,0,0
80137577,5,9,0,1,1,0,0
203,2,2,0,0,0,0,0
97785107,8,4,0,0,1,0,0
40164,5,0,0,0,1,0,0
88552610,5,9,0,0,1,0,0
670270,3,4,0,0,0,0,0
3,2,0,0,0,1,0,0
3232939,5,0,0,0,1,0,0
48466,2,2,0,0,0,0,0
96964681,8,4,0,0,1,0,0
8208642,4,0,0,0,1,0,0
23819,1,1,0,0,0,0,0
23856,1,1,0,0,0,0,0
617528,3,6,0,0,0,0,0
1693012,3,5,0,0,0,0,0
576913,3,4,0,0,0,0,0
3693950,5,0,0,0,1,0,0
9595750,5,0,0,0,1,0,0
614847,3,6,0,0,0,0,0
1006129,3,6,0,0,0,0,0
4411989,4,0,0,0,1,0,0
83492975,8,5,0,0,1,0,0
15347034,30,33,0,0,0,0,0
1746134,3,5,0,0,0,0,0
535844,3,6,0,0,0,0,0
31546,3,5,0,0,0,0,0
20301,3,6,0,0,0,0,0
5191787,5,1,0,1,1,0,0
4213920,5,0,0,0,1,0,0
10536725,4,0,0,0,1,0,0
816378,3,5,0,0,0,0,0
11687687,4,0,0,0,1,0,0
80586208,9,6,0,0,1,0,0
23746,1,1,0,0,0,0,0
25516,2,0,0,0,1,0,0
78733196,8,5,0,0,1,0,0
269039,6,0,0,0,1,0,0
620691,3,6,0,0,0,0,0
1924127,1,5,0,0,1,0,0
61195428,10,12,0,1,1,0,0
97898917,6,9,0,1,1,0,0
317,2,0,0,0,1,0,0
1366679,9,11,0,0,0,0,0
95928905,5,10,0,0,1,0,0
3325277,4,0,0,0,1,0,0
188671,5,0,0,0,1,0,0
21,13,0,0,0,0,0,0
9759769,5,0,0,0,1,0,0
2660931,5,0,0,0,1,0,0
1682829,3,6,0,0,0,0,0
103974,5,0,0,0,1,0,0
120753,4,2,0,0,0,0,0
46844,2,2,0,0,0,0,0
95379488,9,6,0,0,1,0,0
1979004,4,0,0,0,1,0,0
74388,3,6,0,0,0,0,0
51,2,0,0,0,1,0,0
8969460,4,0,0,0,1,0,0
78489397,8,6,0,0,1,0,0
196,2,2,0,0,0,0,0
162,2,2,0,0,0,0,0
47,2,0,0,0,1,0,0
81487573,8,6,0,0,1,0,0
293,2,2,0,0,0,0,0
100874593,8,6,0,0,1,0,0
1834936,3,6,0,0,0,0,0
252994,3,5,0,0,0,0,0
9865937,1,5,0,0,1,0,0
62486,3,6,0,0,0,0,0
206,2,2,0,0,0,0,0
82775885,9,6,0,0,1,0,0
31524,2,2,0,0,0,0,0
977119,4,0,0,0,1,0,0
5068882,5,0,0,0,1,0,0
72679237,8,7,0,0,1,0,0
4071101,4,0,0,0,1,0,0
7118246,24,29,0,0,0,0,0
533507,3,6,0,0,0,0,0
5181620,3,1,0,0,0,0,0
10187196,8,10,0,0,0,0,0
1408713,7,2,0,0,0,0,0
88570583,5,9,0,0,1,0,0
98584504,8,6,0,0,1,0,0
75506595,9,7,0,0,1,0,0
363,2,2,0,0,0,0,0
6056464,1,5,0,0,1,0,0
1431616,9,11,0,0,0,0,0
896573,3,6,0,0,0,0,0
9893738,4,0,0,0,1,0,0
886631,1,6,0,0,1,0,0
1167320,3,5,0,0,0,0,0
6090846,4,0,0,0,1,0,0
7105809,4,0,0,0,1,0,0
23540,1,1,0,0,0,0,0
728771,3,6,0,0,0,0,0
100982731,9,7,0,0,1,0,0
1200273,2,5,0,0,0,0,0
48195,1,1,0,0,0,0,0
28777,3,5,0,0,0,0,0
1490635,3,5,0,0,0,0,0
703283,2,5,0,0,0,0,0
310695,3,5,0,0,0,0,0
5886804,4,0,0,0,1,0,0
262,2,2,0,0,0,0,0
11556539,1,5,0,0,1,0,0
59959,3,5,0,0,0,0,0
47424,3,5,0,0,0,0,0
452553,3,4,0,0,0,0,0
31085,2,2,0,0,0,0,0
4132902,5,0,0,0,1,0,0
593488,7,2,0,0,0,0,0
60272594,14,13,0,0,0,0,0
291376,3,6,0,0,0,0,0
8961761,4,0,0,0,1,0,0
59485,3,6,0,0,0,0,0
269,2,2,0,0,0,0,0
5508259,5,0,0,0,1,0,0
1224988,3,6,0,0,0,0,0
48438,2,2,0,0,0,0,0
176,2,2,0,0,0,0,0
10140367,1,6,0,0,1,0,0
10047265,1,5,0,0,1,0,0
78350298,8,6,0,0,1,0,0
82445460,8,5,0,0,1,0,0
1636991,5,0,0,0,1,0,0
454996,1,1,0,0,0,0,0
464196,3,6,0,0,0,0,0
97891288,7,6,0,0,1,0,0
192,2,2,0,0,0,0,0
94414,2,2,0,0,0,0,0
23578,1,1,0,0,1,0,0
3,2,0,0,1,1,0,0
63519,2,2,0,0,0,0,0
61829507,18,16,0,0,0,0,0
1855330,3,6,0,0,0,0,0
100863152,8,4,0,0,1,0,0
151,2,2,0,0,0,0,0
1463,2,0,0,0,1,0,0
27812,3,5,0,0,0,0,0
93972475,7,9,0,0,1,0,0
46025,4,0,0,0,1,0,0
246114,1,1,0,0,1,0,0
875495,3,6,0,0,0,0,0
23874794,2,0,0,0,1,0,0
44485,3,6,0,0,0,0,0
1004781,3,6,0,0,0,0,0
10971022,5,0,0,0,1,0,0
624251,3,5,0,0,0,0,0
190808,1,1,0,0,0,0,0
95,2,1,0,0,1,0,0
78839,4,4,0,0,0,0,0
1157093,3,5,0,0,0,0,0
5992859,4,0,0,0,1,0,0
100666739,8,5,0,0,1,0,0
9491913,8,6,0,0,1,0,0
51723,2,2,0,0,0,0,0
42630,3,6,0,0,0,0,0
92380172,9,5,0,0,1,0,0
5085835,4,0,0,0,1,0,0
5599414,9,9,0,0,0,0,0
8224648,5,0,0,0,1,0,0
1240282,3,6,0,0,0,0,0
27858,6,1,0,0,0,0,0
10921566,1,5,0,1,1,0,0
382521,3,5,0,0,0,0,0
20278,3,4,0,0,0,0,0
221,2,2,0,0,0,0,0
75833,3,5,0,0,0,0,0
23627153,1,5,0,0,1,0,0
463430,3,4,0,0,0,0,0
2042668,1,5,0,0,1,0,0
249,2,2,0,0,0,0,0
1127362,3,4,0,0,0,0,0
7763577,1,5,0,1,1,0,0
49867,1,1,0,0,0,0,0
112663838,12,12,0,0,1,0,0
1790477,3,5,0,0,0,0,0
1052411,3,4,0,0,0,0,0
99169801,8,5,0,0,1,0,0
30931,1,1,0,0,0,0,0
94915159,8,5,0,0,1,0,0
8766918,8,5,0,0,1,0,0
1762342,5,2,0,0,0,0,0
1066264,3,5,0,0,0,0,0
6885842,5,0,0,0,1,0,0
1205352,5,0,0,0,1,0,0
100937,3,4,0,0,0,0,0
77113067,8,6,0,0,1,0,0
29986,3,5,0,0,0,0,0
6003851,5,0,0,0,1,0,0
3943896,5,0,0,0,1,0,0
9720770,5,0,0,0,1,0,0
4581974,4,0,0,0,1,0,0
5719671,1,6,0,1,1,0,0
10963642,5,0,0,0,1,0,0
3849,3,0,0,0,1,0,0
11200875,1,5,0,0,1,0,0
3887022,4,0,0,0,1,0,0
6143869,5,0,0,0,1,0,0
70879164,5,9,0,0,1,0,0
1927955,5,0,0,0,1,0,0
670307,3,5,0,0,0,0,0
214,2,2,0,0,0,0,0
49365,3,5,0,0,0,0,0
226790,3,6,0,0,0,0,0
1843666,3,5,0,0,0,0,0
71834,2,2,0,0,0,0,0
99221324,7,9,0,0,1,0,0
31047,2,2,0,0,0,0,0
160,2,2,0,0,0,0,0
4129509,4,0,0,0,1,0,0
862417,3,4,0,0,0,0,0
3107954,5,0,0,0,1,0,0
8896771,5,0,0,0,1,0,0
284001,3,4,0,0,0,0,0
184,2,2,0,0,0,0,0
416457,3,4,0,0,0,0,0
52023,5,0,0,0,1,0,0
5127829,5,0,0,0,1,0,0
47,2,0,0,1,1,0,0
1240532,1,5,0,0,1,0,0
274,2,0,0,0,1,0,0
61009558,16,17,0,0,0,0,0
5723269,9,5,0,0,0,0,0
1440040,4,0,0,0,1,0,0
6659845,4,0,0,0,1,0,0
2010914,1,4,0,0,1,0,0
1218834,4,0,0,0,1,0,0
112049,3,5,0,0,0,0,0
39107,3,4,0,0,0,0,0
9784696,5,0,0,0,1,0,0
60366,2,2,0,0,0,0,0
61690,4,2,0,0,0,0,0
117262713,22,20,0,0,0,0,0
34158,3,7,0,0,0,0,0
92827474,8,6,0,0,1,0,0
27210,3,5,0,0,0,0,0
129788,3,6,0,0,0,0,0
47245,1,1,0,0,0,0,0
1270632,2,5,0,0,0,0,0
23970,1,1,0,0,0,0,0
44682,2,0,0,0,1,0,0
880523,3,5,0,0,0,0,0
217,2,2,0,0,0,0,0
10510442,4,0,0,0,1,0,0
119071,3,5,0,0,0,0,0
16,1,1,0,0,1,0,0
90109,3,6,0,0,0,0,0
718475,7,5,0,0,0,0,0
92272651,8,5,0,0,1,0,0
11308709,5,0,0,0,1,0,0
118167120,23,28,0,0,0,0,0
78017,5,0,0,0,1,0,0
1038715,3,7,0,0,0,0,0
73842321,8,5,0,0,1,0,0
4222890,5,0,0,0,1,0,0
274763,2,2,0,0,0,0,0
1016367,3,5,0,0,0,0,0
12181959,1,5,0,0,1,0,0
716213,3,5,0,0,0,0,0
3812960,4,0,0,0,1,0,0
5015660,5,0,0,0,1,0,0
529043,3,6,0,0,0,0,0
71202946,8,5,0,0,1,0,0
2087969,5,0,0,0,1,0,0
149,2,2,0,0,0,0,0
9953215,1,7,0,0,1,0,0
10332581,1,5,0,0,1,0,0
3870291,36,47,0,0,0,0,0
102796,3,6,0,0,0,0,0
91409303,6,9,0,0,1,0,0
11995502,1,6,0,1,1,0,0
5043841,4,0,0,0,1,0,0
563518,3,6,0,0,0,0,0
3877025,4,0,0,0,1,0,0
50544,3,5,0,0,0,0,0
99,3,0,0,0,1,0,0
1362,2,0,0,0,1,0,0
77382,1,1,0,0,0,0,0
9898737,5,0,0,0,1,0,0
115141850,16,14,0,0,0,0,0
593930,3,4,0,0,0,0,0
46025,4,0,0,0,1,0,0
4079008,5,0,0,0,1,0,0
8058782,5,0,0,0,1,0,0
91908987,6,10,0,0,1,0,0
78198014,8,5,0,0,1,0,0
80328771,8,4,0,0,1,0,0
33557,3,4,0,0,0,0,0
1422082,5,0,0,0,1,0,0
812548,3,4,0,0,0,0,0
189314,48,59,0,0,0,0,0
682199,3,5,0,0,0,0,0
11426727,4,0,0,0,1,0,0
1249654,3,5,0,0,0,0,0
11353019,5,0,0,0,1,0,0
3,2,0,1,0,0,0,0
189526,3,4,0,0,0,0,0
1,2,0,0,1,1,0,0
75484673,7,10,0,0,1,0,0
33397,3,6,0,0,0,0,0
1781936,5,0,0,0,1,0,0
81040202,8,9,0,1,1,0,0
3937304,1,5,0,1,1,0,0
78825269,7,9,0,0,1,0,0
91669769,8,5,0,0,1,0,0
60739,2,2,0,0,0,0,0
1772990,3,6,0,0,0,0,0
47310,2,2,0,0,0,0,0
20748,2,0,0,0,1,0,0
